Date,High,Low,Open,Close,Volume,Adj Close
2017-03-16,193.77999877929688,188.75999450683594,188.75999450683594,192.3800048828125,104700.0,189.7021484375
2017-03-17,195.74000549316406,192.0800018310547,192.0800018310547,194.02999877929688,120600.0,191.3291473388672
2017-03-20,195.6999969482422,192.63999938964844,194.27000427246094,195.22999572753906,44900.0,192.51243591308594
2017-03-21,198.0,194.5,195.6199951171875,195.0,84000.0,192.28561401367188
2017-03-22,196.6999969482422,193.69000244140625,193.69000244140625,195.8300018310547,64500.0,193.10411071777344
2017-03-23,200.5800018310547,195.0500030517578,195.0500030517578,198.52000427246094,71800.0,195.7566680908203
2017-03-24,198.89999389648438,197.13999938964844,198.7899932861328,197.27999877929688,32900.0,194.53390502929688
2017-03-27,200.75,196.0,196.1999969482422,199.3800048828125,45000.0,196.6046905517578
2017-03-28,202.42999267578125,198.0500030517578,199.2100067138672,202.0,48600.0,199.188232421875
2017-03-29,202.89999389648438,200.32000732421875,201.60000610351562,202.25999450683594,39700.0,199.444580078125
2017-03-30,204.25,201.0,202.94000244140625,203.75,38000.0,200.9138641357422
2017-03-31,207.39999389648438,203.33999633789062,203.55999755859375,206.02000427246094,53900.0,203.15225219726562
2017-04-03,206.10000610351562,199.0800018310547,206.10000610351562,199.30999755859375,48000.0,196.53565979003906
2017-04-04,202.64999389648438,199.32000732421875,199.32000732421875,202.02000427246094,40300.0,199.2079315185547
2017-04-05,202.4499969482422,199.64999389648438,202.4499969482422,199.6699981689453,32600.0,196.89064025878906
2017-04-06,199.8000030517578,198.10000610351562,199.8000030517578,198.6699981689453,25100.0,195.904541015625
2017-04-07,200.36000061035156,198.4199981689453,198.4600067138672,199.2100067138672,51800.0,196.43702697753906
2017-04-10,205.6999969482422,199.4600067138672,199.4600067138672,204.33999633789062,35300.0,201.49562072753906
2017-04-11,204.58999633789062,202.72999572753906,204.58999633789062,203.91000366210938,23000.0,201.07162475585938
2017-04-12,204.00999450683594,200.91000366210938,203.77000427246094,202.50999450683594,19600.0,199.6911163330078
2017-04-13,204.77999877929688,201.6300048828125,201.77000427246094,202.17999267578125,23800.0,199.36573791503906
2017-04-17,207.55999755859375,203.0,203.2899932861328,207.4499969482422,19600.0,204.5623321533203
2017-04-18,209.9199981689453,205.00999450683594,207.39999389648438,207.38999938964844,27800.0,204.50318908691406
2017-04-19,209.33999633789062,207.1699981689453,208.50999450683594,208.22999572753906,18700.0,205.33151245117188
2017-04-20,210.25,207.5,208.82000732421875,209.82000732421875,37300.0,206.89938354492188
2017-04-21,209.55999755859375,203.4199981689453,209.3000030517578,204.89999389648438,34200.0,202.0478515625
2017-04-24,210.88999938964844,206.02000427246094,206.02000427246094,209.10000610351562,31400.0,206.18939208984375
2017-04-25,214.7100067138672,205.75,210.67999267578125,207.2899932861328,77900.0,204.4045867919922
2017-04-26,210.17999267578125,205.72999572753906,206.11000061035156,208.35000610351562,34000.0,205.69793701171875
2017-04-27,211.2100067138672,208.4600067138672,208.6199951171875,209.9199981689453,37400.0,207.24794006347656
2017-04-28,213.38999938964844,207.49000549316406,210.11000061035156,211.86000061035156,30400.0,209.16322326660156
2017-05-01,214.5399932861328,208.17999267578125,213.36000061035156,209.64999389648438,38600.0,206.9813690185547
2017-05-02,213.64999389648438,206.89999389648438,210.61000061035156,207.0,60400.0,204.3650665283203
2017-05-03,210.77000427246094,203.5,206.6999969482422,204.19000244140625,51600.0,201.59083557128906
2017-05-04,205.8800048828125,203.25,204.6999969482422,205.14999389648438,41200.0,202.53863525390625
2017-05-05,206.3800048828125,203.3300018310547,205.3800048828125,205.74000549316406,31200.0,203.1211395263672
2017-05-08,206.33999633789062,203.36000061035156,205.74000549316406,205.0,37800.0,202.39053344726562
2017-05-09,205.67999267578125,202.0500030517578,204.72999572753906,203.14999389648438,45800.0,200.56407165527344
2017-05-10,209.0,195.9499969482422,202.00999450683594,204.57000732421875,91300.0,201.9660186767578
2017-05-11,206.5,202.74000549316406,205.08999633789062,203.6699981689453,51000.0,201.07748413085938
2017-05-12,204.5399932861328,198.11000061035156,204.5399932861328,199.92999267578125,39800.0,197.3850860595703
2017-05-15,202.4499969482422,199.10000610351562,199.85000610351562,199.3000030517578,53600.0,196.76309204101562
2017-05-16,202.0,199.13999938964844,199.99000549316406,200.11000061035156,64400.0,197.56280517578125
2017-05-17,201.63999938964844,197.52999877929688,198.22000122070312,199.82000732421875,68300.0,197.27651977539062
2017-05-18,203.50999450683594,199.63999938964844,200.1699981689453,201.55999755859375,70300.0,198.9943389892578
2017-05-19,205.5,200.9199981689453,201.88999938964844,204.4199981689453,45500.0,201.81793212890625
2017-05-22,216.0500030517578,205.4600067138672,205.47000122070312,214.4199981689453,66100.0,211.69065856933594
2017-05-23,217.6999969482422,213.0,215.80999755859375,215.11000061035156,42800.0,212.37184143066406
2017-05-24,227.22999572753906,215.64999389648438,215.85000610351562,225.25,104400.0,222.38275146484375
2017-05-25,229.83999633789062,219.5399932861328,226.5500030517578,223.05999755859375,71300.0,220.22064208984375
2017-05-26,228.6999969482422,222.1999969482422,224.39999389648438,225.6699981689453,46400.0,222.7974395751953
2017-05-30,228.5,223.5500030517578,226.02000427246094,227.41000366210938,67300.0,224.51527404785156
2017-05-31,228.1999969482422,225.13999938964844,228.1999969482422,227.74000549316406,84100.0,224.8411102294922
2017-06-01,231.4600067138672,225.27999877929688,228.47999572753906,231.2100067138672,57100.0,228.26693725585938
2017-06-02,235.77999877929688,231.22000122070312,232.77999877929688,231.75,47300.0,228.80006408691406
2017-06-05,232.94000244140625,225.91000366210938,232.94000244140625,225.91000366210938,53000.0,223.03439331054688
2017-06-06,229.55999755859375,224.02999877929688,225.99000549316406,226.41000366210938,44000.0,223.5279998779297
2017-06-07,230.4199981689453,225.25,226.66000366210938,230.11000061035156,30100.0,227.18092346191406
2017-06-08,231.10000610351562,226.02999877929688,230.22000122070312,228.85000610351562,30800.0,225.93695068359375
2017-06-09,232.3800048828125,225.0,229.11000061035156,227.05999755859375,28400.0,224.16973876953125
2017-06-12,229.88999938964844,224.0,226.52000427246094,228.63999938964844,26600.0,225.72964477539062
2017-06-13,231.69000244140625,227.94000244140625,229.57000732421875,231.69000244140625,39900.0,228.74081420898438
2017-06-14,236.52000427246094,231.74000549316406,232.0,236.22000122070312,25900.0,233.21315002441406
2017-06-15,240.4499969482422,231.50999450683594,233.97999572753906,238.8699951171875,37700.0,235.8293914794922
2017-06-16,237.25999450683594,231.27999877929688,237.16000366210938,234.16000366210938,59700.0,231.1793670654297
2017-06-19,237.85000610351562,234.6999969482422,234.6999969482422,235.88999938964844,21600.0,232.8873291015625
2017-06-20,235.75999450683594,232.85000610351562,235.6699981689453,235.3800048828125,31800.0,232.3838653564453
2017-06-21,236.5,232.61000061035156,234.9499969482422,234.7899932861328,19100.0,231.80133056640625
2017-06-22,235.08999633789062,233.0399932861328,234.8300018310547,233.0500030517578,19800.0,230.08351135253906
2017-06-23,235.72999572753906,231.63999938964844,233.1300048828125,235.66000366210938,32800.0,232.6602783203125
2017-06-26,237.5800018310547,232.61000061035156,235.7899932861328,233.82000732421875,39500.0,230.8436737060547
2017-06-27,232.86000061035156,227.3699951171875,232.72999572753906,227.3699951171875,31000.0,224.47576904296875
2017-06-28,234.92999267578125,228.07000732421875,228.07000732421875,233.11000061035156,26000.0,230.1427459716797
2017-06-29,234.2100067138672,229.8800048828125,233.52000427246094,230.75,18200.0,227.81275939941406
2017-06-30,234.5399932861328,228.44000244140625,232.00999450683594,228.8699951171875,19200.0,225.95669555664062
2017-07-03,229.9600067138672,223.50999450683594,229.0800018310547,224.25999450683594,12500.0,221.4053955078125
2017-07-05,225.3300018310547,221.4499969482422,224.25999450683594,224.8800048828125,29400.0,222.0175018310547
2017-07-06,226.13999938964844,220.80999755859375,222.77999877929688,224.5399932861328,25100.0,221.68179321289062
2017-07-07,229.6999969482422,225.1199951171875,225.5500030517578,226.9600067138672,23900.0,224.07102966308594
2017-07-10,229.47999572753906,225.22000122070312,228.97000122070312,226.55999755859375,49100.0,223.67613220214844
2017-07-11,229.77000427246094,225.9600067138672,225.9600067138672,227.49000549316406,43800.0,224.59429931640625
2017-07-12,232.30999755859375,228.5,228.67999267578125,232.30999755859375,32800.0,229.3529052734375
2017-07-13,232.2100067138672,225.75999450683594,232.2100067138672,229.83999633789062,28900.0,226.91436767578125
2017-07-14,236.0,229.47999572753906,229.47999572753906,235.5500030517578,34000.0,232.5516815185547
2017-07-17,239.5,232.52000427246094,235.0,236.82000732421875,51100.0,233.80551147460938
2017-07-18,238.9499969482422,234.1199951171875,236.64999389648438,234.14999389648438,41000.0,231.1694793701172
2017-07-19,238.8300018310547,234.14999389648438,234.14999389648438,236.39999389648438,37600.0,233.39085388183594
2017-07-20,242.72999572753906,236.4199981689453,238.02999877929688,241.8000030517578,36300.0,238.7221221923828
2017-07-21,244.6699981689453,239.85000610351562,243.22000122070312,240.86000061035156,29700.0,237.7941131591797
2017-07-24,241.86000061035156,237.5,241.86000061035156,238.3300018310547,33800.0,235.2963104248047
2017-07-25,239.6999969482422,237.0,239.47999572753906,238.08999633789062,15300.0,235.05934143066406
2017-07-26,242.19000244140625,238.6699981689453,239.38999938964844,241.8699951171875,22300.0,239.04222106933594
2017-07-27,249.5399932861328,242.52999877929688,242.52999877929688,244.0399932861328,36500.0,241.18682861328125
2017-07-28,245.5,239.55999755859375,243.61000061035156,240.5399932861328,21200.0,237.72776794433594
2017-07-31,244.5399932861328,239.19000244140625,241.57000732421875,240.08999633789062,23700.0,237.28302001953125
2017-08-01,242.3300018310547,239.82000732421875,241.9199981689453,240.0800018310547,21800.0,237.27313232421875
2017-08-02,240.97000122070312,236.3699951171875,240.0500030517578,238.5,21500.0,235.71160888671875
2017-08-03,241.60000610351562,237.5,241.60000610351562,238.39999389648438,17100.0,235.61279296875
2017-08-04,240.1300048828125,237.0,239.9199981689453,238.8000030517578,13300.0,236.00811767578125
2017-08-07,242.97000122070312,239.10000610351562,239.10000610351562,242.52000427246094,15700.0,239.6846160888672
2017-08-08,244.8000030517578,240.3000030517578,242.17999267578125,242.4499969482422,28700.0,239.6154327392578
2017-08-09,241.94000244140625,200.10000610351562,241.94000244140625,206.83999633789062,147700.0,204.42176818847656
2017-08-10,212.13999938964844,208.00999450683594,208.00999450683594,210.97000122070312,61900.0,208.50347900390625
2017-08-11,212.72000122070312,208.8000030517578,211.0800018310547,208.80999755859375,31800.0,206.3687286376953
2017-08-14,211.72999572753906,209.00999450683594,210.7899932861328,210.5399932861328,35900.0,208.07850646972656
2017-08-15,212.5399932861328,208.5500030517578,211.49000549316406,212.1999969482422,28800.0,209.7191162109375
2017-08-16,213.6199951171875,212.1999969482422,212.1999969482422,213.36000061035156,27900.0,210.86553955078125
2017-08-17,215.77000427246094,206.16000366210938,213.33999633789062,208.22000122070312,36200.0,205.78562927246094
2017-08-18,208.11000061035156,201.5399932861328,206.22000122070312,204.6699981689453,29400.0,202.27713012695312
2017-08-21,207.77999877929688,204.0,204.8699951171875,205.17999267578125,25900.0,202.7811737060547
2017-08-22,211.74000549316406,204.6300048828125,205.63999938964844,210.07000732421875,28200.0,207.61402893066406
2017-08-23,210.89999389648438,207.22000122070312,209.3000030517578,208.72999572753906,26600.0,206.2896728515625
2017-08-24,209.49000549316406,206.05999755859375,208.72999572753906,208.19000244140625,34900.0,205.75599670410156
2017-08-25,210.0,202.5,208.97999572753906,202.63999938964844,29000.0,200.2708740234375
2017-08-28,206.1999969482422,202.14999389648438,202.14999389648438,205.9600067138672,22800.0,203.5520477294922
2017-08-29,209.99000549316406,205.63999938964844,205.63999938964844,209.5800018310547,34600.0,207.12974548339844
2017-08-30,212.9499969482422,209.8300018310547,209.8300018310547,211.6699981689453,32600.0,209.19529724121094
2017-08-31,217.4499969482422,212.3300018310547,212.3300018310547,213.58999633789062,40300.0,211.09283447265625
2017-09-01,217.08999633789062,208.64999389648438,213.80999755859375,212.9499969482422,27800.0,210.4603271484375
2017-09-05,212.99000549316406,209.4499969482422,212.99000549316406,210.75,22200.0,208.28602600097656
2017-09-06,213.07000732421875,209.72000122070312,210.5800018310547,212.5,23600.0,210.0155792236328
2017-09-07,212.91000366210938,210.8300018310547,212.91000366210938,212.47000122070312,23600.0,209.98594665527344
2017-09-08,212.5,210.27000427246094,210.27000427246094,212.2899932861328,15500.0,209.80804443359375
2017-09-11,216.67999267578125,212.8300018310547,213.94000244140625,215.05999755859375,29600.0,212.54563903808594
2017-09-12,216.5,211.9499969482422,216.4600067138672,212.88999938964844,19300.0,210.40101623535156
2017-09-13,214.6300048828125,210.24000549316406,212.6199951171875,211.17999267578125,21600.0,208.71102905273438
2017-09-14,210.99000549316406,207.3699951171875,210.99000549316406,208.99000549316406,32800.0,206.54664611816406
2017-09-15,209.9499969482422,206.80999755859375,208.0500030517578,208.88999938964844,74700.0,206.44781494140625
2017-09-18,211.97000122070312,208.41000366210938,208.41000366210938,210.88999938964844,41200.0,208.42440795898438
2017-09-19,214.6300048828125,209.2899932861328,211.17999267578125,211.38999938964844,33300.0,208.91856384277344
2017-09-20,212.13999938964844,208.0,210.77000427246094,209.5800018310547,31400.0,207.12974548339844
2017-09-21,209.80999755859375,207.80999755859375,208.9499969482422,208.77000427246094,27900.0,206.32920837402344
2017-09-22,210.8000030517578,208.4199981689453,209.0500030517578,209.3000030517578,29600.0,206.85299682617188
2017-09-25,211.00999450683594,208.57000732421875,208.57000732421875,210.6199951171875,39500.0,208.1575927734375
2017-09-26,214.0,208.7899932861328,210.17999267578125,210.25,42300.0,207.7919158935547
2017-09-27,213.5399932861328,208.00999450683594,211.11000061035156,213.0500030517578,47100.0,210.55917358398438
2017-09-28,216.27000427246094,210.8699951171875,213.10000610351562,215.00999450683594,46900.0,212.49624633789062
2017-09-29,218.1300048828125,213.6699981689453,215.69000244140625,215.75,31800.0,213.22760009765625
2017-10-02,218.9199981689453,215.49000549316406,216.9199981689453,217.9600067138672,30300.0,215.41177368164062
2017-10-03,219.8000030517578,217.1199951171875,219.00999450683594,219.0,38300.0,216.43959045410156
2017-10-04,220.91000366210938,217.77000427246094,219.4499969482422,220.4499969482422,20300.0,217.8726348876953
2017-10-05,223.47000122070312,220.1199951171875,221.60000610351562,221.52999877929688,49100.0,218.94003295898438
2017-10-06,221.1300048828125,217.89999389648438,221.1300048828125,218.91000366210938,33700.0,216.35064697265625
2017-10-09,223.39999389648438,218.91000366210938,219.5,220.60000610351562,40800.0,218.0209197998047
2017-10-10,223.49000549316406,219.9600067138672,221.47999572753906,223.32000732421875,36100.0,220.70912170410156
2017-10-11,227.3699951171875,223.3699951171875,223.3699951171875,226.3699951171875,40100.0,223.72341918945312
2017-10-12,226.39999389648438,224.66000366210938,226.3699951171875,225.50999450683594,27600.0,222.8734893798828
2017-10-13,227.89999389648438,225.3000030517578,225.99000549316406,225.3000030517578,28300.0,222.66592407226562
2017-10-16,228.02999877929688,224.85000610351562,224.85000610351562,227.10000610351562,30900.0,224.44488525390625
2017-10-17,227.22999572753906,222.7899932861328,227.0,225.89999389648438,38500.0,223.25892639160156
2017-10-18,227.9600067138672,222.5,226.0,226.27999877929688,20300.0,223.63449096679688
2017-10-19,227.3000030517578,223.80999755859375,226.3000030517578,225.74000549316406,26600.0,223.1007843017578
2017-10-20,227.89999389648438,224.1699981689453,227.47000122070312,224.83999633789062,19000.0,222.2113494873047
2017-10-23,226.49000549316406,224.00999450683594,225.41000366210938,224.22000122070312,32300.0,221.59857177734375
2017-10-24,225.9199981689453,221.82000732421875,225.30999755859375,223.8000030517578,29600.0,221.18348693847656
2017-10-25,224.58999633789062,220.89999389648438,223.39999389648438,223.38999938964844,22500.0,220.77828979492188
2017-10-26,225.77999877929688,222.64999389648438,222.9499969482422,223.86000061035156,22800.0,221.49066162109375
2017-10-27,225.33999633789062,221.97000122070312,224.9499969482422,222.57000732421875,28200.0,220.21434020996094
2017-10-30,223.36000061035156,220.25,222.16000366210938,221.02000427246094,22700.0,218.6807098388672
2017-10-31,227.69000244140625,221.57000732421875,222.32000732421875,225.55999755859375,31300.0,223.17266845703125
2017-11-01,228.11000061035156,224.05999755859375,226.25,224.6999969482422,34500.0,222.3217315673828
2017-11-02,225.89999389648438,223.36000061035156,225.1300048828125,224.4199981689453,19800.0,222.04473876953125
2017-11-03,225.8000030517578,222.3300018310547,225.1999969482422,224.19000244140625,21500.0,221.8171844482422
2017-11-06,225.25,223.0,223.55999755859375,224.25999450683594,31100.0,221.88644409179688
2017-11-07,225.25,221.36000061035156,224.1199951171875,223.92999267578125,38900.0,221.55992126464844
2017-11-08,220.3000030517578,182.25999450683594,220.3000030517578,206.25999450683594,360600.0,204.07693481445312
2017-11-09,204.6999969482422,198.0,204.55999755859375,198.00999450683594,80100.0,195.91424560546875
2017-11-10,200.60000610351562,194.33999633789062,197.47999572753906,195.8699951171875,61000.0,193.79690551757812
2017-11-13,204.7899932861328,195.8699951171875,195.8699951171875,202.1199951171875,57300.0,199.98074340820312
2017-11-14,207.1999969482422,202.25,202.25,204.14999389648438,78700.0,201.9892578125
2017-11-15,203.86000061035156,198.91000366210938,201.83999633789062,199.8800048828125,59600.0,197.7644805908203
2017-11-16,205.58999633789062,200.11000061035156,200.11000061035156,204.4199981689453,59400.0,202.2564239501953
2017-11-17,205.5,202.22999572753906,202.8300018310547,202.74000549316406,37000.0,200.59420776367188
2017-11-20,204.5,200.0,202.86000061035156,204.25999450683594,63200.0,202.0980987548828
2017-11-21,207.4199981689453,203.13999938964844,204.25999450683594,207.4199981689453,47000.0,205.2246551513672
2017-11-22,207.47999572753906,203.99000549316406,206.63999938964844,204.5500030517578,40400.0,202.3850555419922
2017-11-24,206.5800018310547,202.5,204.0800018310547,204.5500030517578,17800.0,202.3850555419922
2017-11-27,206.25,203.13999938964844,203.85000610351562,205.50999450683594,47200.0,203.33486938476562
2017-11-28,209.5399932861328,203.85000610351562,205.14999389648438,207.0500030517578,78700.0,204.8585662841797
2017-11-29,212.63999938964844,207.5,209.1300048828125,211.44000244140625,67800.0,209.2021026611328
2017-11-30,216.1199951171875,211.5,212.16000366210938,215.7100067138672,59700.0,213.42694091796875
2017-12-01,218.58999633789062,212.39999389648438,215.02000427246094,216.92999267578125,50400.0,214.63401794433594
2017-12-04,219.5,212.10000610351562,218.3000030517578,212.69000244140625,52600.0,210.43890380859375
2017-12-05,213.49000549316406,210.3800048828125,212.30999755859375,211.60000610351562,37100.0,209.3604278564453
2017-12-06,220.0,211.33999633789062,211.33999633789062,218.8800048828125,35700.0,216.56336975097656
2017-12-07,225.25,213.35000610351562,218.97000122070312,225.1999969482422,70100.0,222.81643676757812
2017-12-08,226.91000366210938,220.2899932861328,226.91000366210938,224.97000122070312,67800.0,222.5889129638672
2017-12-11,229.0,222.10000610351562,225.00999450683594,227.52000427246094,73600.0,225.11195373535156
2017-12-12,229.47000122070312,222.00999450683594,227.41000366210938,223.22999572753906,71500.0,220.86732482910156
2017-12-13,226.3000030517578,218.17999267578125,223.1999969482422,218.5399932861328,66400.0,216.22695922851562
2017-12-14,220.0,216.0,219.6999969482422,216.8000030517578,62500.0,214.50537109375
2017-12-15,226.47999572753906,216.0800018310547,217.30999755859375,226.38999938964844,169300.0,223.993896484375
2017-12-18,230.0,223.25,227.91000366210938,224.61000061035156,41000.0,222.23269653320312
2017-12-19,225.5,221.27000427246094,224.85000610351562,222.33999633789062,51500.0,219.98670959472656
2017-12-20,223.9499969482422,220.91000366210938,221.07000732421875,222.57000732421875,30800.0,220.21434020996094
2017-12-21,229.42999267578125,222.07000732421875,223.0500030517578,224.05999755859375,79800.0,221.6885223388672
2017-12-22,227.4499969482422,221.57000732421875,225.3000030517578,221.97000122070312,30900.0,219.62066650390625
2017-12-26,222.97000122070312,217.63999938964844,222.0,218.66000366210938,68300.0,216.34571838378906
2017-12-27,220.1300048828125,216.80999755859375,218.08999633789062,219.52000427246094,76300.0,217.1965789794922
2017-12-28,220.39999389648438,216.82000732421875,219.55999755859375,216.8300018310547,40800.0,214.53506469726562
2017-12-29,218.89999389648438,215.0,218.16000366210938,215.25999450683594,38200.0,212.981689453125
2018-01-02,216.1199951171875,210.2100067138672,214.0,211.27999877929688,64200.0,209.04379272460938
2018-01-03,211.89999389648438,208.0,211.0,209.0,42100.0,206.7879638671875
2018-01-04,211.5,205.00999450683594,209.0,205.50999450683594,56100.0,203.33486938476562
2018-01-05,206.11000061035156,200.50999450683594,206.0,202.0,53900.0,199.8620147705078
2018-01-08,209.47000122070312,200.75,202.0,208.9499969482422,59900.0,206.73849487304688
2018-01-09,213.49000549316406,205.14999389648438,209.0,205.5,65400.0,203.32501220703125
2018-01-10,206.8699951171875,201.8300018310547,205.0800018310547,205.17999267578125,45000.0,203.00836181640625
2018-01-11,207.39999389648438,202.99000549316406,206.5800018310547,203.9600067138672,63000.0,201.80128479003906
2018-01-12,205.69000244140625,200.00999450683594,204.02000427246094,200.50999450683594,51800.0,198.38780212402344
2018-01-16,203.75,200.00999450683594,202.05999755859375,201.69000244140625,55500.0,199.55531311035156
2018-01-17,205.49000549316406,200.94000244140625,202.14999389648438,204.25,44900.0,202.0882110595703
2018-01-18,206.0,202.0,204.10000610351562,202.9600067138672,53700.0,200.81185913085938
2018-01-19,208.0,203.1199951171875,203.1199951171875,207.27000427246094,59000.0,205.07626342773438
2018-01-22,209.74000549316406,204.00999450683594,207.50999450683594,205.99000549316406,53600.0,203.80978393554688
2018-01-23,207.0800018310547,205.1199951171875,206.60000610351562,206.36000061035156,43400.0,204.17587280273438
2018-01-24,208.0,204.0,207.0800018310547,205.50999450683594,61500.0,203.33486938476562
2018-01-25,206.86000061035156,202.72000122070312,205.88999938964844,204.42999267578125,56300.0,202.5126190185547
2018-01-26,207.4199981689453,203.3699951171875,204.9499969482422,206.94000244140625,62300.0,204.99913024902344
2018-01-29,207.5,201.77999877929688,205.91000366210938,202.05999755859375,63600.0,200.1648712158203
2018-01-30,204.08999633789062,201.0800018310547,201.27999877929688,203.10000610351562,32000.0,201.1951446533203
2018-01-31,204.11000061035156,201.0,203.0,202.52000427246094,42800.0,200.62057495117188
2018-02-01,206.25999450683594,201.35000610351562,201.77999877929688,202.83999633789062,80200.0,200.93759155273438
2018-02-02,204.9600067138672,198.02999877929688,201.50999450683594,199.24000549316406,93300.0,197.37136840820312
2018-02-05,199.0,185.77999877929688,198.42999267578125,186.6999969482422,65900.0,184.94895935058594
2018-02-06,188.30999755859375,180.38999938964844,182.08999633789062,184.55999755859375,69100.0,182.82899475097656
2018-02-07,189.07000732421875,184.0,185.02999877929688,187.61000061035156,40400.0,185.8504180908203
2018-02-08,188.61000061035156,182.5800018310547,187.61000061035156,182.5800018310547,56000.0,180.86758422851562
2018-02-09,187.47999572753906,178.49000549316406,184.47999572753906,182.2899932861328,52500.0,180.58029174804688
2018-02-12,185.63999938964844,180.47999572753906,184.11000061035156,180.97000122070312,63400.0,179.27268981933594
2018-02-13,184.99000549316406,180.0,181.10000610351562,183.41000366210938,58000.0,181.6898193359375
2018-02-14,185.97000122070312,182.7100067138672,182.7100067138672,183.7899932861328,36500.0,182.06622314453125
2018-02-15,190.1999969482422,185.0,185.02999877929688,189.02000427246094,31800.0,187.2471923828125
2018-02-16,194.85000610351562,188.88999938964844,191.11000061035156,190.69000244140625,42600.0,188.90151977539062
2018-02-20,190.44000244140625,185.0,190.44000244140625,185.72999572753906,35800.0,183.988037109375
2018-02-21,188.2100067138672,183.08999633789062,185.9499969482422,183.52000427246094,46800.0,181.79876708984375
2018-02-22,185.44000244140625,182.00999450683594,183.75,183.0399932861328,44400.0,181.32327270507812
2018-02-23,184.0,181.5,183.35000610351562,182.1699981689453,36200.0,180.46142578125
2018-02-26,186.30999755859375,182.8300018310547,182.8300018310547,185.6199951171875,52600.0,183.87905883789062
2018-02-27,187.10000610351562,182.1999969482422,185.4600067138672,182.1999969482422,61600.0,180.4911651611328
2018-02-28,190.82000732421875,183.47000122070312,187.19000244140625,186.61000061035156,59100.0,184.85980224609375
2018-03-01,189.3300018310547,182.05999755859375,187.1699981689453,185.50999450683594,42400.0,183.77008056640625
2018-03-02,192.83999633789062,183.27000427246094,184.80999755859375,191.1999969482422,73300.0,189.40675354003906
2018-03-05,190.49000549316406,185.9499969482422,189.16000366210938,186.0,45500.0,184.25550842285156
2018-03-06,189.0,184.4600067138672,185.86000061035156,188.77999877929688,59400.0,187.0094451904297
2018-03-07,189.92999267578125,184.19000244140625,185.52999877929688,185.30999755859375,48400.0,183.5719757080078
2018-03-08,189.6999969482422,185.30999755859375,185.99000549316406,188.80999755859375,32100.0,187.0391387939453
2018-03-09,190.24000549316406,185.16000366210938,189.3300018310547,187.86000061035156,47500.0,186.09808349609375
2018-03-12,189.99000549316406,186.13999938964844,187.82000732421875,187.47999572753906,30900.0,185.72161865234375
2018-03-13,188.22000122070312,186.0,187.88999938964844,186.49000549316406,35200.0,184.74093627929688
2018-03-14,187.5,183.4499969482422,186.7100067138672,183.91000366210938,44300.0,182.1851043701172
2018-03-15,184.5800018310547,179.1199951171875,183.89999389648438,179.5,53600.0,177.8164520263672
2018-03-16,182.69000244140625,179.00999450683594,179.83999633789062,182.44000244140625,75800.0,180.72889709472656
2018-03-19,182.1999969482422,178.2100067138672,182.0,179.35000610351562,45400.0,177.66787719726562
2018-03-20,180.99000549316406,177.00999450683594,179.5,179.10000610351562,26500.0,177.4202117919922
2018-03-21,179.0399932861328,176.5,178.77999877929688,176.5,22300.0,174.84461975097656
2018-03-22,177.32000732421875,174.5,175.4499969482422,175.6699981689453,47600.0,174.0223846435547
2018-03-23,175.6199951171875,168.5399932861328,175.4199981689453,169.58999633789062,27700.0,167.99942016601562
2018-03-26,174.25999450683594,170.8000030517578,171.7100067138672,173.55999755859375,44600.0,171.9321746826172
2018-03-27,177.24000549316406,171.82000732421875,174.10000610351562,172.5500030517578,30100.0,170.93165588378906
2018-03-28,175.38999938964844,171.6999969482422,172.94000244140625,174.17999267578125,18600.0,172.54637145996094
2018-03-29,177.6300048828125,172.64999389648438,175.24000549316406,172.6699981689453,82500.0,171.050537109375
2018-04-02,173.66000366210938,168.75999450683594,172.63999938964844,170.3000030517578,51900.0,168.70277404785156
2018-04-03,174.99000549316406,169.97999572753906,171.32000732421875,174.0399932861328,35500.0,172.40768432617188
2018-04-04,178.9499969482422,171.8300018310547,172.0,177.75999450683594,55800.0,176.09278869628906
2018-04-05,179.10000610351562,175.77999877929688,179.10000610351562,176.72000122070312,52000.0,175.0625762939453
2018-04-06,176.6999969482422,172.80999755859375,175.25,174.75,31300.0,173.11102294921875
2018-04-09,177.3000030517578,174.5500030517578,175.69000244140625,174.8800048828125,34700.0,173.23983764648438
2018-04-10,177.1999969482422,173.36000061035156,176.1300048828125,174.75,45500.0,173.11102294921875
2018-04-11,175.0,172.27999877929688,173.80999755859375,174.0800018310547,37500.0,172.44729614257812
2018-04-12,175.57000732421875,172.0,174.11000061035156,172.36000061035156,22100.0,170.7434539794922
2018-04-13,174.91000366210938,171.3000030517578,173.0,172.67999267578125,26000.0,171.06044006347656
2018-04-16,175.88999938964844,173.2899932861328,173.6999969482422,175.10000610351562,20700.0,173.45773315429688
2018-04-17,177.16000366210938,171.3800048828125,175.82000732421875,175.47999572753906,47800.0,173.83416748046875
2018-04-18,176.47999572753906,173.97999572753906,175.5,174.27000427246094,67600.0,172.63552856445312
2018-04-19,174.11000061035156,169.33999633789062,174.11000061035156,169.35000610351562,38700.0,167.7616424560547
2018-04-20,170.8300018310547,168.4600067138672,169.27000427246094,169.77000427246094,58900.0,168.177734375
2018-04-23,171.8300018310547,160.0,170.07000732421875,168.5500030517578,35300.0,166.96917724609375
2018-04-24,169.41000366210938,166.27000427246094,169.27999877929688,167.1999969482422,23600.0,165.6318359375
